ts_iso,coin,size_usd,spot_ask,perp_bid,entry_basis_pct,spot_bid,perp_ask,exit_basis_pct,spot_spread_pct,perp_spread_pct,net_edge_taker_pct,net_edge_maker_pct
2026-06-18T17:24:41.272703+00:00,HYPE,35.0,66.67500000,66.74100000,0.0990,66.67200000,66.74600000,0.1110,0.0045,0.0075,-0.1110,-0.0010
2026-06-18T17:24:41.272703+00:00,PURR,35.0,0.09204580,0.09209400,0.0524,0.09163162,0.09247100,0.9160,0.4442,0.4094,-0.1576,-0.0476
2026-06-18T17:24:46.273526+00:00,HYPE,35.0,66.72400000,66.78600000,0.0929,66.71500000,66.80000000,0.1274,0.0135,0.0210,-0.1171,-0.0071
2026-06-18T17:24:46.273526+00:00,PURR,35.0,0.09203957,0.09209400,0.0591,0.09163100,0.09247100,0.9167,0.4442,0.4094,-0.1509,-0.0409
2026-06-18T17:24:51.274029+00:00,HYPE,35.0,66.69300000,66.75505431,0.0930,66.66300000,66.76200000,0.1485,0.0450,0.0030,-0.1170,-0.0070
2026-06-18T17:24:51.274029+00:00,PURR,35.0,0.09203957,0.09209400,0.0591,0.09163065,0.09247100,0.9171,0.4442,0.4094,-0.1509,-0.0409
2026-06-18T17:24:56.274652+00:00,HYPE,35.0,66.70300000,66.75300000,0.0750,66.69100000,66.76700000,0.1140,0.0180,0.0210,-0.1350,-0.0250
2026-06-18T17:24:56.274652+00:00,PURR,35.0,0.09203957,0.09209400,0.0591,0.09163465,0.09247100,0.9127,0.4398,0.4094,-0.1509,-0.0409
2026-06-18T17:25:01.274981+00:00,HYPE,35.0,66.76000000,66.81100000,0.0764,66.75700000,66.81200000,0.0824,0.0045,0.0015,-0.1336,-0.0236
2026-06-18T17:25:01.274981+00:00,PURR,35.0,0.09204559,0.09225600,0.2286,0.09163865,0.09250500,0.9454,0.4354,0.2699,0.0186,0.1286
2026-06-18T17:25:06.275354+00:00,HYPE,35.0,66.76600000,66.82000000,0.0809,66.75100000,66.82200000,0.1064,0.0225,0.0030,-0.1291,-0.0191
2026-06-18T17:25:06.275354+00:00,PURR,35.0,0.09204580,0.09225600,0.2284,0.09164065,0.09250400,0.9421,0.4343,0.2688,0.0184,0.1284
2026-06-18T17:25:11.275712+00:00,HYPE,35.0,66.73200000,66.78000000,0.0719,66.69600000,66.78100000,0.1274,0.0540,0.0015,-0.1381,-0.0281
2026-06-18T17:25:11.275712+00:00,PURR,35.0,0.09206000,0.09225600,0.2129,0.09172066,0.09250400,0.8541,0.3696,0.2688,0.0029,0.1129
2026-06-18T17:25:16.276043+00:00,HYPE,35.0,66.72100000,66.77700000,0.0839,66.70300000,66.77800000,0.1124,0.0270,0.0015,-0.1261,-0.0161
2026-06-18T17:25:16.276043+00:00,PURR,35.0,0.09206000,0.09225600,0.2129,0.09172400,0.09250400,0.8504,0.3663,0.2688,0.0029,0.1129
2026-06-18T17:25:21.276395+00:00,HYPE,35.0,66.70800000,66.77000000,0.0929,66.68300000,66.77100000,0.1320,0.0375,0.0015,-0.1171,-0.0071
2026-06-18T17:25:21.276395+00:00,PURR,35.0,0.09206000,0.09225600,0.2129,0.09172166,0.09250400,0.8530,0.3685,0.2688,0.0029,0.1129
2026-06-18T17:25:26.276787+00:00,HYPE,35.0,66.69700000,66.76100000,0.0960,66.69100000,66.76200000,0.1065,0.0090,0.0015,-0.1140,-0.0040
2026-06-18T17:25:26.276787+00:00,PURR,35.0,0.09206000,0.09225600,0.2129,0.09172200,0.09250400,0.8526,0.3685,0.2688,0.0029,0.1129
2026-06-18T17:25:31.277149+00:00,HYPE,35.0,66.73800000,66.79200000,0.0809,66.71100000,66.79300000,0.1229,0.0405,0.0015,-0.1291,-0.0191
2026-06-18T17:25:31.277149+00:00,PURR,35.0,0.09206000,0.09225600,0.2129,0.09172400,0.09250400,0.8504,0.3663,0.2688,0.0029,0.1129
2026-06-18T17:25:36.277495+00:00,HYPE,35.0,66.74100000,66.79900000,0.0869,66.72700000,66.80500000,0.1169,0.0210,0.0090,-0.1231,-0.0131
2026-06-18T17:25:36.277495+00:00,PURR,35.0,0.09206100,0.09209500,0.0369,0.09172466,0.09248700,0.8311,0.3663,0.4256,-0.1731,-0.0631
2026-06-18T17:25:41.277830+00:00,HYPE,35.0,66.74900000,66.80000000,0.0764,66.72000000,66.80300000,0.1244,0.0435,0.0045,-0.1336,-0.0236
2026-06-18T17:25:41.277830+00:00,PURR,35.0,0.09206000,0.09209543,0.0385,0.09173366,0.09248600,0.8201,0.3554,0.4235,-0.1715,-0.0615
2026-06-18T17:25:46.278249+00:00,HYPE,35.0,66.74500000,66.79500000,0.0749,66.71300000,66.81500000,0.1529,0.0480,0.0299,-0.1351,-0.0251
2026-06-18T17:25:46.278249+00:00,PURR,35.0,0.09205935,0.09207166,0.0134,0.09174000,0.09248600,0.8132,0.3477,0.4235,-0.1966,-0.0866
2026-06-18T17:25:51.278649+00:00,HYPE,35.0,66.74400000,66.81300000,0.1034,66.74100000,66.81500000,0.1109,0.0045,0.0030,-0.1066,0.0034
2026-06-18T17:25:51.278649+00:00,PURR,35.0,0.09205935,0.09207166,0.0134,0.09174166,0.09248600,0.8113,0.3455,0.4235,-0.1966,-0.0866
2026-06-18T17:25:56.278950+00:00,HYPE,35.0,66.77500000,66.83200000,0.0854,66.76800000,66.83300000,0.0974,0.0105,0.0015,-0.1246,-0.0146
2026-06-18T17:25:56.278950+00:00,PURR,35.0,0.09205935,0.09207166,0.0134,0.09174247,0.09248600,0.8105,0.3444,0.4235,-0.1966,-0.0866
2026-06-18T17:26:01.279701+00:00,HYPE,35.0,66.79600000,66.85800000,0.0928,66.76500000,66.85963705,0.1417,0.0464,0.0015,-0.1172,-0.0072
2026-06-18T17:26:01.279701+00:00,PURR,35.0,0.09206035,0.09207166,0.0123,0.09174247,0.09248600,0.8105,0.3455,0.4235,-0.1977,-0.0877
